timestamp,T7,T8,TP7,TP8,P7,P5,P3,Pz,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,O1,Oz,O2,trigger
1765795737.5288498,-47.714271545410156,-61.44411849975586,82.4349594116211,38.16991424560547,64.71556091308594,-94.81604766845703,3.6534759998321533,98.00020599365234,22.558700561523438,39.632545471191406,-1.0688730478286743,-57.7572021484375,7.700299263000488,-35.191402435302734,60.87356948852539,47.10289764404297,80.18004608154297,73.84646606445312,-45.41155242919922,-63.94143295288086,74.63711547851562,0.0
1765795737.533018,29.10085105895996,41.57431411743164,33.81486511230469,20.39432144165039,22.068115234375,8.328640937805176,-40.567264556884766,44.79771041870117,96.53287506103516,-39.264461517333984,22.3514461517334,30.824504852294922,-95.59883117675781,-27.758272171020508,64.35922241210938,77.07877349853516,62.74833297729492,-67.04347229003906,-77.30290222167969,58.024330139160156,59.53349304199219,0.0
1765795737.537523,-69.10433197021484,-14.278900146484375,84.63822174072266,20.43705940246582,-40.212181091308594,-32.48474884033203,78.73401641845703,-81.62211608886719,-96.31951904296875,53.66446304321289,-84.9359359741211,13.425472259521484,87.03498077392578,-31.956865310668945,64.66661071777344,78.63371276855469,-72.16002655029297,-92.58147430419922,-72.06161499023438,-6.246230602264404,86.61859893798828,0.0
1765795737.541759,-80.40471649169922,65.18708038330078,-27.197898864746094,50.30851745605469,-61.62316131591797,-95.04044342041016,18.132814407348633,56.266353607177734,45.074954986572266,94.48503875732422,27.2753849029541,-27.034975051879883,81.71269989013672,69.3831787109375,-50.041961669921875,-2.5027644634246826,-20.34905242919922,-98.28578186035156,6.302134990692139,-86.95287322998047,86.80673217773438,0.0
1765795737.5462625,-99.39680480957031,5.228511810302734,46.214542388916016,-20.752628326416016,-12.614185333251953,-74.58448791503906,-27.89211082458496,-62.5379753112793,-58.58051681518555,89.69815063476562,-81.04222869873047,-49.90250778198242,17.369478225708008,35.757564544677734,91.23591613769531,-11.061962127685547,-9.301441192626953,96.83900451660156,-25.274084091186523,16.7658634185791,-22.594161987304688,0.0
1765795737.5507672,10.750849723815918,81.79258728027344,-75.26164245605469,-79.2586441040039,-35.75410842895508,60.84640121459961,-34.7093620300293,-93.48722076416016,91.67146301269531,-80.58109283447266,-93.9113540649414,27.462003707885742,-42.5910758972168,59.03170394897461,3.1148416996002197,-17.35550308227539,-41.43524932861328,-39.073974609375,-20.233190536499023,-59.01058578491211,-55.21296691894531,0.0
1765795737.5553784,68.93936157226562,-32.492042541503906,26.132884979248047,-68.08345031738281,62.11927795410156,-79.9974136352539,-82.31884765625,-7.4707465171813965,49.021934509277344,-57.82625198364258,-61.29403305053711,-10.70194149017334,6.206867218017578,-15.56883716583252,-24.615585327148438,11.365141868591309,-29.08983039855957,-39.421695709228516,63.94963836669922,12.765155792236328,33.19446563720703,0.0
1765795737.5598214,98.20227813720703,-90.71624755859375,53.47677230834961,-31.052791595458984,-39.30555725097656,29.186595916748047,94.7229995727539,39.55483627319336,76.16715240478516,24.058012008666992,-58.49287796020508,-36.09452819824219,24.35269546508789,-41.59128952026367,30.63835334777832,-73.70539855957031,-80.28865814208984,65.70332336425781,63.459991455078125,91.1795425415039,62.7149772644043,0.0
1765795737.564437,67.98743438720703,23.36066246032715,41.521942138671875,52.080135345458984,44.20975875854492,31.14402961730957,-99.99198913574219,86.49493408203125,93.96217346191406,-6.004725933074951,46.36247634887695,-58.25579833984375,-42.22246551513672,90.16004943847656,5.113134860992432,-50.920345306396484,6.23920202255249,-15.350003242492676,56.382057189941406,-85.2497329711914,-11.697783470153809,0.0
1765795737.5687017,-51.88435745239258,-4.899168491363525,-73.3115463256836,76.2385482788086,-19.635099411010742,-15.386351585388184,-63.72951889038086,88.59417724609375,-97.6520004272461,-37.33617401123047,88.05241394042969,-12.581079483032227,-27.531734466552734,85.52014923095703,2.526979684829712,57.7135124206543,26.196006774902344,95.86578369140625,-30.73036766052246,-32.70792770385742,-24.27914047241211,0.0
1765795737.5733998,-18.93187713623047,-55.719818115234375,-58.70221710205078,33.34255599975586,58.423484802246094,71.31980895996094,85.10323333740234,87.16523742675781,10.367059707641602,31.203893661499023,-28.336870193481445,23.837116241455078,-8.451708793640137,-59.631858825683594,-7.936011791229248,-16.644317626953125,-39.31657409667969,-56.4657096862793,54.953948974609375,61.3693962097168,-43.55595016479492,0.0
1765795737.5777423,67.91266632080078,-93.39854431152344,-7.600018501281738,-47.54441452026367,-7.673257827758789,-86.73650360107422,-7.497747421264648,58.97624588012695,-41.0594367980957,-61.49693298339844,7.088851451873779,87.43529510498047,8.986387252807617,-91.86762237548828,86.38863372802734,-6.431301116943359,-50.68684387207031,27.645885467529297,43.07527542114258,89.66472625732422,-5.1344099044799805,0.0
1765795737.5822809,-29.680639266967773,-53.51980209350586,2.0806474685668945,-27.837255477905273,92.53348541259766,72.85981750488281,33.731746673583984,46.66851043701172,-20.383485794067383,-2.4596569538116455,87.82502746582031,-33.15788269042969,14.498849868774414,-6.224096775054932,83.52165985107422,-76.02046966552734,38.15516662597656,94.92321014404297,-34.998199462890625,-85.19222259521484,42.45391845703125,0.0
1765795737.5866463,-78.8080062866211,25.666242599487305,83.16350555419922,25.052032470703125,-47.00261688232422,-34.68252182006836,89.39893341064453,-28.055238723754883,-5.388082504272461,-89.94952392578125,-78.24625396728516,-19.745779037475586,80.56301879882812,25.935083389282227,-12.85348129272461,-41.57495880126953,51.77519989013672,38.1341438293457,-6.376035690307617,75.02579498291016,-65.44126892089844,0.0
1765795737.5912344,99.28352355957031,-77.06966400146484,19.16523551940918,49.82332992553711,64.1637191772461,50.278499603271484,35.58839797973633,81.06587219238281,-85.6594009399414,-13.4502592086792,-78.43441772460938,22.898073196411133,30.609445571899414,-64.87065124511719,-53.438720703125,51.08176803588867,-90.36376190185547,-34.703670501708984,-31.57138442993164,-3.7856569290161133,29.968236923217773,0.0
1765795737.5958254,88.14400482177734,71.51074981689453,-24.328327178955078,18.571611404418945,11.644206047058105,-58.83475875854492,-28.598878860473633,-4.698894023895264,14.352250099182129,-20.749008178710938,74.12145233154297,-75.31838989257812,-70.3658676147461,18.336528778076172,-58.45167922973633,-6.7776970863342285,-31.89663314819336,18.645925521850586,91.32872772216797,46.992759704589844,-39.22956848144531,0.0
1765795737.6001577,-74.77584075927734,53.35227584838867,-27.53173828125,-11.062164306640625,45.56536102294922,62.67399597167969,74.6078872680664,-39.81214141845703,24.868986129760742,-41.561439514160156,59.23793411254883,-5.523358345031738,83.85487365722656,79.44220733642578,52.19437026977539,-17.50411605834961,-27.802536010742188,-92.51378631591797,23.08662986755371,33.455936431884766,-78.01091766357422,0.0
1765795737.604823,38.70842361450195,60.36294937133789,-9.82914924621582,-7.627923488616943,-99.09292602539062,49.80030822753906,-30.01740264892578,92.11930847167969,-77.11042785644531,-69.89883422851562,-61.21356964111328,-40.106143951416016,-61.28538513183594,61.691650390625,44.53683090209961,34.64932632446289,93.50088500976562,22.38653564453125,75.21473693847656,26.422927856445312,80.67193603515625,0.0
1765795737.6092675,-93.03416442871094,80.9283218383789,-59.39094161987305,83.19535827636719,-24.749637603759766,48.28459930419922,53.592498779296875,97.32657623291016,48.01593017578125,-76.0918197631836,-31.16354751586914,55.62455368041992,-42.9340934753418,21.77935028076172,-76.08625793457031,9.107678413391113,-55.13262176513672,14.962320327758789,44.68318557739258,-17.106155395507812,-25.182050704956055,0.0
1765795737.6137156,-0.9596962928771973,-82.03179168701172,51.80464553833008,-1.7624988555908203,-6.991128921508789,76.90694427490234,-55.747535705566406,-9.21217155456543,-83.94729614257812,1.1644994020462036,92.16986083984375,-83.06494903564453,-63.31834411621094,38.250694274902344,-36.86003494262695,-39.405189514160156,-29.823287963867188,53.134765625,-90.15991973876953,56.4580078125,-66.11285400390625,0.0
1765795737.6179214,-75.08393859863281,43.23052215576172,86.23534393310547,-42.07918930053711,9.886134147644043,80.29757690429688,-77.98833465576172,-88.01165008544922,31.3330078125,-55.32526779174805,-58.18586730957031,-56.58151626586914,-21.476430892944336,3.313302993774414,56.3515510559082,-63.53466796875,-67.34705352783203,-7.418302536010742,18.37844467163086,93.50325012207031,21.708145141601562,0.0
1765795737.6226797,69.8552017211914,-36.824851989746094,19.073688507080078,0.4468710422515869,49.15584945678711,-53.2323112487793,-63.85136795043945,1.2150630950927734,40.69145965576172,38.76409149169922,-98.2071304321289,-66.70243835449219,-59.323829650878906,-35.00287628173828,2.792863130569458,-73.84073638916016,-2.9840266704559326,-10.599715232849121,-68.21672058105469,-33.13661193847656,-54.108253479003906,2.0
1765795737.6269712,-10.158525466918945,25.225475311279297,-63.58774948120117,40.00282287597656,68.41544342041016,57.7442512512207,-0.04760691896080971,-41.137962341308594,6.465137004852295,-81.86145782470703,-84.4804458618164,8.994678497314453,49.142215728759766,-77.5443115234375,82.23783111572266,-82.43931579589844,-73.68192291259766,5.27967643737793,-4.123643398284912,58.19108581542969,-64.38832092285156,0.0
1765795737.6314766,56.02316665649414,31.134275436401367,-29.447322845458984,64.20374298095703,19.82195472717285,78.27095794677734,85.00936126708984,44.8017578125,-77.02396392822266,47.36286926269531,0.7462723255157471,-17.272066116333008,17.264150619506836,-33.24664306640625,-18.52391242980957,80.70330810546875,13.682085990905762,-99.03199005126953,39.0338134765625,97.14958190917969,-90.71443939208984,0.0
1765795737.6360452,-72.08293151855469,8.78465461730957,62.2302131652832,-74.53834533691406,-20.974903106689453,-67.97900390625,58.961082458496094,60.61579513549805,-16.108400344848633,16.89290428161621,-37.097679138183594,-77.09178161621094,19.596263885498047,-30.938800811767578,-52.1807861328125,17.00969696044922,-1.4475995302200317,61.77586364746094,-27.51747703552246,-41.11735153198242,83.27015686035156,0.0
1765795737.6404905,-16.768142700195312,-8.826691627502441,-93.13245391845703,31.81322479248047,64.9832992553711,1.3790812492370605,85.53084564208984,95.42601776123047,-26.690105438232422,-28.556400299072266,99.52775573730469,63.74456787109375,30.068775177001953,27.34796905517578,93.46430206298828,75.38092041015625,94.54574584960938,-37.27610397338867,-15.785734176635742,-80.86495971679688,-0.028402231633663177,0.0
1765795737.645119,-48.75577926635742,40.843875885009766,-79.9940414428711,25.939146041870117,-5.04989767074585,-48.662254333496094,-61.71121597290039,85.33949279785156,17.429218292236328,77.11035919189453,-35.77257537841797,76.81381225585938,-81.10017395019531,-5.192468643188477,64.56491088867188,-60.00290298461914,-14.04295539855957,-81.77549743652344,-96.31723022460938,-73.24545288085938,-84.31340789794922,0.0
1765795737.6495545,-79.00714874267578,5.527162551879883,-0.9789482951164246,20.776187896728516,-17.930259704589844,99.58354187011719,20.17003059387207,-95.34829711914062,67.51505279541016,-68.07312774658203,-83.09022521972656,57.06722640991211,77.37062072753906,29.694393157958984,51.755104064941406,-17.484298706054688,-60.311038970947266,-35.34233093261719,47.02914047241211,62.56829833984375,-27.60272789001465,0.0
1765795737.6539621,-50.352630615234375,-21.153404235839844,79.6747817993164,78.00391387939453,96.60597229003906,39.65164566040039,-39.0390510559082,25.52764129638672,54.92825698852539,-18.962005615234375,-21.44449806213379,41.722537994384766,64.4345932006836,0.7136613130569458,18.7648983001709,-1.4891865253448486,84.25639343261719,88.84747314453125,-5.731246471405029,-46.46444320678711,31.835493087768555,0.0
1765795737.6581883,65.6758804321289,-85.10162353515625,45.501121520996094,-57.26119613647461,95.38614654541016,-46.20083236694336,-84.20072937011719,12.564576148986816,-71.13127899169922,93.65785217285156,-87.02194213867188,47.629005432128906,77.6547622680664,-94.70636749267578,70.52598571777344,-44.260284423828125,19.107126235961914,26.707618713378906,-97.14613342285156,92.57764434814453,-72.56311798095703,0.0
1765795737.6628327,-94.5205307006836,-2.383211612701416,-71.5536880493164,4.523650169372559,76.97247314453125,-70.55497741699219,67.65272521972656,56.516334533691406,9.039721488952637,70.76333618164062,39.223533630371094,-40.66364669799805,-92.17988586425781,30.306882858276367,97.04144287109375,-50.15718078613281,-23.329689025878906,-34.960906982421875,-63.181636810302734,37.88941192626953,-0.1709468960762024,0.0
1765795737.6672165,68.45761108398438,51.07554626464844,79.72596740722656,91.69667053222656,68.55967712402344,-88.9745101928711,94.42723083496094,22.933473587036133,-75.77141571044922,-37.48738479614258,-95.28968048095703,42.88148498535156,-53.086875915527344,54.612815856933594,89.62823486328125,-22.345901489257812,38.982521057128906,18.876773834228516,-77.80662536621094,-90.93061828613281,90.56735229492188,0.0
1765795737.6717215,-80.1213150024414,15.264965057373047,44.728271484375,60.504581451416016,-14.316767692565918,-11.149903297424316,98.93406677246094,-38.271305084228516,86.1463623046875,-48.42660140991211,83.96498107910156,-81.0018081665039,55.71574020385742,-39.41474151611328,55.5660514831543,-31.051023483276367,-21.37010383605957,-95.49559020996094,96.28095245361328,-71.55164337158203,-82.37460327148438,0.0
1765795737.6762292,-28.812808990478516,-46.23487091064453,-31.085182189941406,21.693758010864258,8.027033805847168,-16.993690490722656,72.60648345947266,65.4773178100586,-83.34109497070312,70.4416275024414,-20.204620361328125,64.35093688964844,-32.87705993652344,83.22801208496094,24.758560180664062,39.76567459106445,4.68674373626709,7.946137428283691,40.06547927856445,-38.53929138183594,55.73203659057617,0.0
1765795737.6809597,28.586538314819336,-37.36953353881836,-68.5643081665039,-27.831289291381836,0.43516990542411804,-13.585454940795898,-37.98439025878906,47.35015869140625,83.33392333984375,-23.847963333129883,17.12500762939453,50.42688751220703,-26.074108123779297,-60.17606735229492,28.702259063720703,40.7413330078125,76.9797134399414,92.05078887939453,-8.970613479614258,73.883056640625,13.619388580322266,0.0
1765795737.685245,-93.88057708740234,15.148863792419434,66.55040740966797,-48.742286682128906,-49.64623260498047,-93.36198425292969,74.86233520507812,73.39049530029297,96.84234619140625,29.451244354248047,60.118526458740234,-94.10708618164062,-88.27333068847656,-64.82844543457031,46.595550537109375,45.55073928833008,22.159793853759766,-0.7175803780555725,-44.71132278442383,-6.930877208709717,-85.21430969238281,0.0
1765795737.6897535,60.21718215942383,-20.05072021484375,56.188899993896484,-15.411670684814453,66.87223052978516,71.97705078125,-83.02821350097656,80.08476257324219,-65.30747985839844,-28.64873504638672,89.48529052734375,-22.685239791870117,-45.83914566040039,-80.91988372802734,-67.30563354492188,-88.99625396728516,49.43634033203125,74.6722412109375,19.233196258544922,-30.62479591369629,-15.95473575592041,0.0
1765795737.6940637,-3.1561219692230225,63.83205795288086,-2.0918784141540527,-73.63123321533203,-21.10447883605957,-3.2222328186035156,38.09474182128906,-68.03490447998047,-65.64144134521484,35.61193084716797,10.908792495727539,-42.603912353515625,40.10434341430664,91.38711547851562,43.386932373046875,-89.6219253540039,-98.04927062988281,-50.37327575683594,11.358136177062988,-35.32035446166992,-54.74459457397461,0.0
1765795737.6980731,54.98601150512695,12.735158920288086,65.84378814697266,-61.59680938720703,66.47081756591797,90.20618438720703,-4.992545127868652,-72.34013366699219,-90.15422821044922,-77.69597625732422,-52.644874572753906,-14.961921691894531,-7.528776168823242,36.26645278930664,18.412351608276367,27.54318618774414,-31.621978759765625,2.7715113162994385,-31.252946853637695,-94.39619445800781,5.219211578369141,0.0
1765795737.7024822,41.652549743652344,-68.89768981933594,67.61153411865234,81.05905151367188,-76.77092742919922,7.430685043334961,-5.823577404022217,45.52017593383789,28.335702896118164,-50.59680938720703,99.53569793701172,91.9821548461914,0.12999087572097778,-68.22947692871094,89.17625427246094,80.44822692871094,-80.05467987060547,29.813373565673828,42.79841232299805,-86.27198791503906,60.89802551269531,0.0
1765795737.7064936,90.30782318115234,68.25659942626953,16.463491439819336,2.315608024597168,-15.836536407470703,-93.9852523803711,-53.13257598876953,-42.00572204589844,-60.85028076171875,81.48217010498047,7.059370040893555,-81.93252563476562,-33.23754119873047,-6.396393775939941,-87.95521545410156,-95.25824737548828,92.37020111083984,-31.076467514038086,7.042913436889648,-57.70274353027344,12.880900382995605,0.0
1765795737.7112653,-92.56101989746094,47.08610916137695,96.99596405029297,44.022117614746094,94.86747741699219,87.4601821899414,-9.715292930603027,47.380367279052734,32.00824737548828,-39.42715072631836,34.2469596862793,-53.728153228759766,-25.62870979309082,68.79387664794922,-64.64459991455078,28.932886123657227,-91.43206787109375,-41.21632385253906,42.432884216308594,3.649095296859741,-99.45555114746094,0.0
1765795737.7158074,-44.61994934082031,-68.4854965209961,-29.027803421020508,-85.9262924194336,20.30490493774414,93.76296997070312,-74.24552917480469,71.00098419189453,78.94648742675781,46.29654312133789,19.343963623046875,-52.6087646484375,-44.003475189208984,-50.880252838134766,-41.93279266357422,94.7380599975586,15.00871753692627,89.02200317382812,-26.049755096435547,-56.25689697265625,77.78842163085938,0.0
1765795737.7203455,-67.21089935302734,-91.15808868408203,-40.35248947143555,56.51091384887695,81.78141021728516,-57.41389846801758,-48.54521560668945,-12.788944244384766,-29.88871192932129,5.684030055999756,-68.23493957519531,-34.5228385925293,53.356468200683594,-48.80205535888672,28.727460861206055,-43.27957534790039,61.856529235839844,-3.236945629119873,83.13314819335938,12.703977584838867,-19.797266006469727,0.0
1765795737.7249088,21.13645362854004,-18.991825103759766,35.23985290527344,-47.75883865356445,-29.319625854492188,10.432565689086914,42.76581573486328,-40.86956024169922,34.37615203857422,56.984153747558594,-14.500761985778809,23.61777687072754,-97.32939147949219,57.88325881958008,-8.129958152770996,95.96063995361328,65.92244720458984,-60.800025939941406,6.156502723693848,-24.8154354095459,-61.42852783203125,0.0
1765795737.7292979,21.286760330200195,-74.83705139160156,2.552088499069214,-16.4231014251709,-73.50672149658203,-54.2128791809082,-8.19785213470459,-74.22230529785156,46.33559036254883,-95.83863830566406,-33.61196517944336,64.02945709228516,-44.28462600708008,-14.56346321105957,18.177120208740234,-35.81553268432617,-48.063297271728516,-12.834161758422852,82.73404693603516,79.34676361083984,17.237741470336914,0.0
1765795737.7337117,71.30514526367188,81.14202117919922,-47.06393051147461,87.14964294433594,-86.84866333007812,-10.915491104125977,70.96978759765625,-51.939064025878906,-14.767841339111328,30.269147872924805,35.82746124267578,62.35581970214844,-23.637306213378906,-51.16298294067383,34.537742614746094,-67.62589263916016,45.590782165527344,68.60885620117188,84.64456939697266,-39.77995300292969,65.18272399902344,0.0
1765795737.7380586,99.03823852539062,-77.16670989990234,-11.644684791564941,94.9814682006836,49.08185958862305,-9.906335830688477,-98.7532958984375,-59.81343078613281,56.02490234375,1.2872800827026367,88.8104476928711,66.24678802490234,48.02992248535156,-82.49107360839844,-99.66658020019531,-34.82434844970703,-54.407711029052734,-80.41738891601562,93.00484466552734,-56.00965118408203,-87.18916320800781,0.0
1765795737.7427125,-47.28122329711914,-93.00094604492188,87.942626953125,52.17298126220703,28.936538696289062,-88.84220886230469,-5.973998546600342,81.7336654663086,11.656472206115723,38.92018127441406,-78.92456817626953,-24.99567413330078,-91.3521499633789,12.345641136169434,8.66986083984375,34.38401412963867,16.650171279907227,-96.22512817382812,5.492866516113281,39.731109619140625,18.987409591674805,0.0
1765795737.7471426,35.67920684814453,27.188074111938477,-34.54153823852539,-2.4942963123321533,50.53382873535156,-69.04510498046875,96.14706420898438,88.12727355957031,78.11145782470703,-13.224710464477539,-9.650032043457031,84.0763931274414,-45.38872528076172,-49.51311492919922,-96.40047454833984,-29.00446128845215,2.2865281105041504,-2.370697021484375,71.4654541015625,20.820478439331055,80.59613037109375,0.0
1765795737.7516491,-17.426713943481445,-25.26612091064453,86.86852264404297,30.41120719909668,76.66650390625,74.52049255371094,37.37673568725586,-10.32895278930664,28.041040420532227,13.1268310546875,75.78897094726562,-75.90182495117188,10.879402160644531,5.368586540222168,89.17237854003906,60.980712890625,81.38024139404297,0.35905274748802185,-93.67193603515625,-6.532724380493164,-8.114331245422363,0.0
1765795737.7561665,-22.7820987701416,43.682735443115234,9.643940925598145,95.78304290771484,-44.52897644042969,-77.63980102539062,37.800140380859375,50.84104537963867,32.214115142822266,-77.79618835449219,89.97852325439453,16.47089958190918,-40.103294372558594,-68.5599136352539,63.679161071777344,-73.62239074707031,-98.81611633300781,-73.29924774169922,44.73704147338867,51.762393951416016,99.65396118164062,0.0
1765795737.7606738,-43.8622932434082,-14.385950088500977,35.22883987426758,42.205257415771484,92.36488342285156,14.610838890075684,86.35342407226562,-33.11808395385742,65.86073303222656,1.680396556854248,57.22975158691406,-69.05716705322266,3.7530388832092285,58.3429069519043,61.34859085083008,20.532453536987305,-24.911287307739258,-56.117340087890625,43.98249435424805,-24.18309211730957,-1.3888300657272339,0.0
1765795737.7652237,43.727569580078125,-64.9754638671875,-53.180999755859375,93.34225463867188,99.33435821533203,28.14637565612793,-36.597042083740234,-16.100767135620117,-42.073421478271484,-37.5205078125,65.3140869140625,21.800424575805664,-51.567161560058594,24.289583206176758,-27.481491088867188,27.832582473754883,-90.46912384033203,-59.86167526245117,-98.59577178955078,-31.764060974121094,-52.033634185791016,0.0
1765795737.7699375,62.76683807373047,22.21768569946289,-70.69091033935547,56.81239700317383,46.33818817138672,79.67323303222656,11.325179100036621,-21.296857833862305,63.4036750793457,2.251760959625244,65.27315521240234,82.07069396972656,-37.91988754272461,0.13662894070148468,-28.822919845581055,-41.47011184692383,-5.4213948249816895,96.37175750732422,5.847197532653809,47.14628219604492,-66.17679595947266,0.0
1765795737.774817,24.74251937866211,58.89337158203125,37.899085998535156,43.81020736694336,-81.33053588867188,-22.183643341064453,72.51406860351562,-46.353973388671875,-46.53115463256836,39.0161247253418,13.216830253601074,55.62448501586914,34.38875198364258,-78.95140838623047,24.84487533569336,38.94551086425781,30.301836013793945,82.65628051757812,62.22025680541992,20.192127227783203,77.59227752685547,0.0
1765795737.7795978,-18.879507064819336,9.242975234985352,87.38752746582031,-29.422470092773438,69.57566833496094,-15.986422538757324,99.77900695800781,17.97723388671875,-83.39397430419922,-31.974321365356445,-9.849260330200195,55.86283874511719,3.6852798461914062,-37.3544807434082,90.2780532836914,2.3807499408721924,-55.38529968261719,74.23316192626953,87.56477355957031,34.697967529296875,-65.28740692138672,0.0
1765795737.784105,-87.64772033691406,60.296566009521484,50.99536895751953,18.511680603027344,-60.930511474609375,-15.39746379852295,29.010334014892578,90.70586395263672,-45.27607345581055,31.99397850036621,21.91506576538086,90.30736541748047,-90.608642578125,72.50967407226562,51.16017150878906,-66.14916229248047,-93.13107299804688,-90.44283294677734,33.80779266357422,-35.77602767944336,79.82955169677734,0.0
1765795737.7889237,26.014049530029297,-87.16390991210938,45.1327018737793,-82.19917297363281,45.6591682434082,27.10443115234375,-2.601572036743164,-96.70068359375,-49.636444091796875,-2.0908122062683105,-50.891998291015625,7.813021183013916,78.43846893310547,28.128339767456055,-68.20286560058594,76.24544525146484,-21.31402587890625,31.856359481811523,69.8068618774414,-60.62118911743164,58.838924407958984,0.0
1765795737.7933934,11.190461158752441,-70.02175903320312,-16.959468841552734,-98.54442596435547,54.621559143066406,84.36421203613281,-72.06871032714844,80.0525131225586,54.72081756591797,-14.233806610107422,-25.425737380981445,14.78065299987793,-20.344839096069336,44.64283752441406,-90.47676849365234,83.30393981933594,25.108230590820312,86.47642517089844,-49.65492630004883,46.32917785644531,26.92662811279297,0.0
1765795737.7978292,-13.25773811340332,33.21024703979492,-94.49580383300781,63.80033493041992,-79.09475708007812,-61.45844268798828,-95.1171646118164,-26.583881378173828,-27.917264938354492,-15.4263334274292,91.35585021972656,56.36579513549805,8.288614273071289,-5.734096527099609,-69.13837432861328,74.91378784179688,56.197410583496094,20.424381256103516,-87.18977355957031,-41.691001892089844,20.235567092895508,0.0
1765795737.8022578,45.44965362548828,-85.03992462158203,-21.974061965942383,-67.76497650146484,-75.37110137939453,-3.5727193355560303,47.1602783203125,-41.566707611083984,-95.87107849121094,79.62108612060547,-19.40174102783203,-96.82704162597656,-98.9429702758789,91.11402130126953,-24.261932373046875,-51.7054328918457,-19.07613182067871,-37.42136764526367,-42.1587028503418,-45.90373229980469,-35.1575813293457,0.0
1765795737.8064036,-58.61361312866211,35.42312240600586,55.31114196777344,-78.2487564086914,45.581268310546875,2.0228140354156494,-84.06964874267578,-76.39405059814453,-64.68125915527344,-74.34381866455078,-26.577367782592773,-45.81819152832031,-67.78755187988281,56.27695083618164,-79.80294036865234,-96.5118637084961,18.2318058013916,-6.353429317474365,-81.8589096069336,-11.201047897338867,73.10076141357422,0.0
1765795737.8111644,91.62456512451172,-48.32249069213867,-34.959495544433594,38.00602340698242,8.387499809265137,32.773319244384766,83.72358703613281,94.85820770263672,-12.712397575378418,-92.27983093261719,-17.066102981567383,86.9592514038086,-98.33702087402344,39.665138244628906,-17.46525764465332,-13.898589134216309,-74.35623168945312,51.621238708496094,68.70545196533203,31.619916915893555,73.16480255126953,0.0
1765795737.8154907,3.7954647541046143,-66.06346130371094,-63.26615905761719,-53.43244934082031,-24.665218353271484,64.73719024658203,-46.2901496887207,41.18734359741211,-3.6704330444335938,-7.710424423217773,-8.521126747131348,93.5833511352539,-88.44258880615234,-50.126976013183594,69.89088439941406,-96.33181762695312,-62.52070617675781,56.124942779541016,7.693084716796875,51.59150695800781,-41.44443893432617,0.0
1765795737.8199048,-14.233734130859375,15.848381042480469,2.1971352100372314,-47.39543914794922,-0.916578471660614,-27.374244689941406,70.52987670898438,-17.89324378967285,-4.767395496368408,57.64360427856445,83.6387939453125,69.18401336669922,-8.449384689331055,9.008806228637695,-81.3805160522461,71.76132202148438,-92.59264373779297,-8.378776550292969,-95.23432159423828,1.8733144998550415,15.894161224365234,0.0
1765795737.824291,-22.983673095703125,-91.5100326538086,8.085625648498535,-32.075931549072266,-24.95964241027832,-61.20812225341797,60.093814849853516,25.07264518737793,-9.17044734954834,-45.28895950317383,60.39683532714844,-99.72482299804688,-41.41710662841797,-73.64221954345703,-6.942440032958984,0.0415092296898365,-62.7928466796875,77.91490936279297,44.25325012207031,-25.039663314819336,96.81239318847656,0.0
1765795737.8288128,-90.31392669677734,25.105722427368164,-14.620928764343262,-61.81791687011719,98.77862548828125,-63.43289566040039,5.551886558532715,73.10954284667969,72.252685546875,-39.88530731201172,-88.70389556884766,95.79952239990234,-50.161258697509766,85.8740463256836,91.51268768310547,31.02987289428711,-76.34063720703125,70.58509063720703,22.74876594543457,-19.842557907104492,-74.30966186523438,0.0
1765795737.833207,87.21016693115234,-41.84745407104492,15.495387077331543,81.512451171875,88.14012145996094,-90.36197662353516,79.1104965209961,43.23281478881836,40.37257766723633,48.36162185668945,26.370033264160156,71.19425201416016,81.94474029541016,-59.05241012573242,-20.73673439025879,-73.90508270263672,-82.04972076416016,-62.19422912597656,17.059125900268555,66.51692962646484,-30.04707908630371,0.0
1765795737.8376102,-46.59940719604492,67.32644653320312,-95.72541809082031,-87.59805297851562,-47.86876678466797,12.935617446899414,40.767608642578125,71.64037322998047,-78.95016479492188,24.313154220581055,68.07736206054688,55.85622787475586,-94.8298568725586,-78.87461853027344,81.39790344238281,90.22582244873047,-30.25241470336914,-57.62272262573242,-61.45867156982422,-69.6685562133789,-69.87008666992188,0.0
1765795737.8421247,30.786605834960938,-28.24968719482422,93.06745147705078,1.4762687683105469,33.11164474487305,-28.17800521850586,-80.16560363769531,53.89620590209961,-27.74022674560547,-84.56317138671875,9.427350997924805,99.33528900146484,-39.35813903808594,-75.63745880126953,62.990203857421875,53.226322174072266,-95.9853744506836,-62.92591094970703,36.791629791259766,-91.99980163574219,9.068650245666504,0.0
1765795737.8466322,31.081525802612305,1.2070602178573608,80.47132873535156,64.01070404052734,-10.338239669799805,-7.6788763999938965,-98.44266510009766,71.64456176757812,-69.09601593017578,85.19803619384766,23.556381225585938,-9.622316360473633,54.219242095947266,-44.899871826171875,-45.87179946899414,36.677772521972656,-85.99271392822266,-59.61043167114258,38.2191276550293,-84.96867370605469,-35.833003997802734,0.0
